"BotType","1","2","3","4","5","6","7","Win-rate","Games played","Total score","Average score"
"P1","2","0","0","0","0","0","0","100.0","2","0","0"
"P2","0","2","0","0","0","0","0","0.0","2","0","0"
"P3","0","0","2","0","0","0","0","0.0","2","0","0"
"P4","0","0","0","2","0","0","0","0.0","2","0","0"
"P5","0","0","0","0","2","0","0","0.0","2","0","0"